,Bankrupt?, Inventory Turnover Rate (times), Quick Asset Turnover Rate, Inventory/Working Capital, Cash/Total Assets, Current Assets/Total Assets, Allocation rate per person, Net profit before tax/Paid-in capital, Borrowing dependency, Net worth/Assets, Interest Expense Ratio, Cash Reinvestment %, Net Value Growth Rate, Net Value Per Share (B), Current Liability to Current Assets, Interest-bearing debt interest rate, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL), Total assets to GNP price, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate
3756,0,5520000000.0,0.0002760177446003,0.277089574170984,0.491963955793261,0.649125159967549,0.0170052149553727,0.180536912751678,0.370106892903555,0.962965202406506,0.630670812728593,0.382102008121903,0.0004508757765367,0.175213855294762,0.00821988958092,0.0003720372037203,0.841836648939869,0.0268017590287977,0.0389912816490855,0.30353975306589,0.0002523188297031,0.0001984790966195
3757,0,0.0003122133307449,0.0001477961125408,0.277057246632199,0.0893473331948924,0.261552953623421,0.0397402911912537,0.17205338963879,0.370616865324783,0.958944281524927,0.631372172983932,0.391211206735964,0.0004128952069169,0.187897686570309,0.0257781603337758,0.0002480248024802,0.840460386563289,0.0270484437845613,0.004910250682529,0.303507848809597,0.0001052292094545,7160000000.0
3758,0,0.0001041348012582,0.0001363605742339,0.275023730792486,0.0871941394888336,0.194890408478298,0.121167905518687,0.154038157001734,0.378294410657529,0.859691023974363,0.630106779359187,0.379149435564994,0.0003830747202576,0.169525093759218,0.0516691245664519,0.0003540354035403,0.837209527988762,0.0266751669046299,0.0668507993799003,0.303422529093902,0.0002091864174761,0.0001757278571439
3759,0,0.0001119687954813,6390000000.0,0.27749366305496,0.032718794907063,0.356456505406501,0.0136541546307076,0.174911394314154,0.378193758205971,0.840009674396106,0.631983123518856,0.379885250176968,0.0004325842144268,0.197336816821879,0.0314904549136541,0.0002810281028102,0.84058021391423,0.0272388020827981,0.0058212855826786,0.303528151518147,7000000000.0,2700000000.0
3760,0,0.0001306939524048,0.0002505832622133,0.276996101880095,0.473513864439381,0.487537841060843,0.0116893794423766,0.138405851745721,0.36963718146295,0.988844211990205,0.630609854659525,0.390400879251891,0.0003588190608158,0.154481479920779,0.0047989866357456,0.0004540454045404,0.830388903966268,0.0267903704962776,0.0091792731268288,0.300733387006605,0.0002459588225383,0.0002490751366475
3761,0,0.0003452689649058,0.0001211825352017,0.277053643449196,0.224107526148532,0.362138319262087,0.0069252431917591,0.175997285272604,0.372051721939774,0.927321099253258,0.631049232202299,0.38488692671659,0.0004399208027764,0.1905945809279,0.0204203466249823,0.0003210321032103,0.840713740182488,0.0269024204262995,0.0063045785182516,0.303435580835113,7170000000.0,2380000000.0
3762,0,0.000110058065183,0.00010524664636,0.277143721031245,0.243830433992438,0.465828400630845,0.0094141728906663,0.183832290174195,0.36963718146295,0.956525682498413,0.63063416939494,0.391751425058679,0.0004254223067521,0.262272976275757,0.015357107843231,0.0,0.840890454006282,0.026797677789424,0.0164634526290245,0.303343251850991,0.0003250541843701,0.0003188569233974
3763,0,6020000000.0,0.0001912905428456,0.277136349745273,0.220647302903739,0.564427586083147,0.0074534188339854,0.145901515722796,0.374542310935553,0.858088702119297,0.63055711565595,0.374119816698335,0.0003441957928808,0.144494543002823,0.0242519364447468,0.0002760276027602,0.829982933137843,0.0267740944518815,0.0103418150037768,0.302499964349411,0.0004115502818119,0.0003511161435494
3764,0,7260000000.0,8380000000.0,0.277381176473827,0.0798754251786598,0.21392627341852,0.0072981026240045,0.170959957770907,0.370298132561515,0.958097771865647,0.633651251352721,0.381617674453262,0.0004074801059922,0.203109856306098,0.0294120336832822,0.0005920592059205,0.840051146387204,0.0269380174141322,0.0117580522438329,0.303423012491725,0.0003494534845843,0.0004270102035913
3765,0,0.0001811372322804,6850000000.0,0.276724922207906,0.0243106407143296,0.127277708693629,0.0801600028389189,0.10992383681472,0.398262738686105,0.775221452973365,0.630454034876235,0.36954658917328,0.0003030709711112,0.150731111204753,0.0852685101368441,0.0002320232023202,0.820875973079998,0.0267526256077474,0.106146640321844,0.302857920437069,0.0002651544805267,0.0002991618205677
3766,0,0.000201964192532,86600000.0,0.277186062434767,0.0515230196215987,0.622188637760565,0.0005197815299068,0.153962747907398,0.369734478832789,0.886265380778184,0.63060437528253,0.363585559405387,0.000405159348453,0.162024356327167,0.0299210012296687,0.0018301830183018,0.836280373444708,0.0267884421560666,0.0009733136566837,0.30350108124008,9560000000.0,2800000000.0
3767,0,4660000000.0,0.0001896018801605,0.283280785271832,0.0374790473326698,0.409558943533149,0.0087327418684298,0.157793529899706,0.3782832270518,0.853523596456752,0.630019794249394,0.374464438731791,0.0004226773247165,0.172095571193797,0.0468033774819763,0.0002560256025602,0.838631096862741,0.0266994523405324,0.0016390731546633,0.303315214777278,0.0001060386649119,3550000000.0
3768,0,0.0001161724021376,0.000206257113316,0.277054633985047,0.195216757472383,0.726048842429351,0.0046806977688801,0.17233994419727,0.36963718146295,0.976116334613175,0.630613279270147,0.384421221265974,0.0003931562906428,0.164974084530783,0.0045622619733214,0.0,0.84060132224051,0.0267913942220911,0.0023079024119081,0.303458058833866,0.0001448925268643,0.0001042482167018
3769,0,0.0002107535519043,0.0001712824560659,0.277029650919438,0.372755224634079,0.528407786149429,0.0118303201067088,0.194480054294548,0.36963718146295,0.977325634126432,0.63061225188696,0.388836108937819,0.0004463091246047,0.203826218869833,0.007584955622615,0.0,0.842483067899108,0.0267911566924924,0.0096633726989305,0.30352138394863,4790000000.0,1820000000.0
3770,0,0.0001274457108977,0.0001030315340237,0.27719404383473,0.143630815989596,0.324249010169094,0.0230473171085027,0.169172762235126,0.376590029144477,0.868821235299453,0.636992301475322,0.386358555940539,0.0004357534209588,0.189246133749105,0.02156365308508,0.0003060306030603,0.840081400154361,0.031419228030963,0.0181236846876356,0.303468210188141,8580000000.0,6400000000.0
3771,0,0.0020966443563427,0.0001606460939142,0.276987806132072,0.131878928123863,0.194123852002355,0.0300976677587222,0.17328255787648,0.377229731392158,0.871390996765124,0.632909138230983,0.386675235646958,0.0004378745434408,0.199443765538747,0.0186978695300194,0.0003080308030803,0.840304934709018,0.0272601887893635,0.0350202892624071,0.303408752255957,0.0001016444781434,3720000000.0
3772,0,0.0001366172163296,6920000000.0,0.27719929973902,0.304579726472365,0.766019899602789,0.0070212477099026,0.223587964708544,0.370452466320571,0.9477582610273,0.630646497993178,0.381980924704743,0.0004650997743574,0.27933926088239,0.0111135340782673,0.0002100210021002,0.842330812047731,0.0267995200767781,0.0161454755248516,0.303620963900092,2890000000.0,730000000.0
3773,0,9550000000.0,0.0001732778943193,0.277029782377643,0.418253737359731,0.470041199543938,0.0123498503158875,0.316288364376744,0.36963718146295,0.95752335459685,0.63061225188696,0.39139748891621,0.0004323596249875,0.448105853103535,0.015547128614419,0.0,0.843496756378653,0.0267911566924924,0.0880064050209236,0.303663261209573,0.0003193879961687,0.0003776026611479
3774,0,9760000000.0,0.0002196863558894,0.277064268910926,0.292832688572119,0.552301959318687,0.0074276835914254,0.173290098785914,0.36963718146295,0.952928016446473,0.630627662634758,0.387457620803994,0.0004679196195395,0.184442290674645,0.0105456192329215,0.0,0.840618557892654,0.026795530118043,0.0060303172242491,0.303452258059994,0.000280765407204,0.0002838811373378
3775,0,0.000433544704688,0.0005161190749533,0.276974860487935,0.21505061110181,0.398601808714853,0.0124730980009597,0.179707412713973,0.36963718146295,0.948907095564894,0.630621498335639,0.388603256212511,0.0004399707115407,0.21554085373562,0.0113423538508216,0.0,0.841354325417644,0.0267949854364612,0.0049216355879786,0.303299504348043,0.0006673382063322,0.0004584204968972
3776,0,9360000000.0,0.0001069517036374,0.277385538823656,0.0434971934514198,0.226645578761999,0.0121432144132237,0.174157303370787,0.375982759353409,0.873084016083683,0.631977644141861,0.381869155396595,0.0004602586242219,0.200876490666217,0.0311212044708991,0.0003730373037303,0.840501248476744,0.0272706564714569,0.0089568532132622,0.303615404825132,0.0001156364939061,222000000.0
3777,0,5030000000.0,0.0001252459227942,0.277237368615606,0.325048849870517,0.620310836609974,0.0040380204029204,0.170839303219968,0.36963718146295,0.973093085830033,0.630612594348023,0.361946276219217,0.0004257217593378,0.22497998398719,0.0074649933177746,0.0,0.840157277584671,0.0267912606616237,0.0057905652036409,0.303576007902588,0.0001289346907053,0.0001249620317468
3778,0,9550000000.0,0.0003314119572941,0.277046100735078,0.373605541556102,0.480696268388777,0.0011830169314271,0.186102103913732,0.36963718146295,0.971581461438462,0.63061225188696,0.380900488059312,0.0009866463611195,0.250052673717922,0.0101079472807835,0.0,0.841049841573846,0.0267911566924924,0.0060450289194599,0.303549179323432,0.0002380955409527,0.0001908387550046
3779,0,0.0001557245193128,0.0001813876295505,0.277063668584255,0.111106358702401,0.349770572998496,0.0244532555257763,0.164783952944725,0.371604377710626,0.938990839556187,0.629966712784756,0.380779404642152,0.0004352044245516,0.175171716320425,0.0093918046358978,0.0002880288028802,0.839359994972063,0.0266178133079615,0.0010374987851213,0.303707250411432,0.0001808554764691,7100000000.0
3780,0,0.0001582084687006,0.0001726688645323,0.277074907101433,0.422706359367294,0.717769038819963,0.0071927992389204,0.2160545961843,0.37157082689344,0.918100190464673,0.630763962137505,0.395458440445587,0.0004579378666828,0.257426994226961,0.0188539092619718,0.0003120312031203,0.842868531816562,0.0268378613065027,0.0233919274309711,0.303528151518147,0.0001769238356763,0.0001850660524511
3781,0,0.0001391011657174,0.0001402099749739,0.27707627408209,0.245621843099185,0.413318902831104,0.0071272547930255,0.183832290174195,0.36963718146295,0.952383831665508,0.630623895563075,0.375908125628702,0.0004134691577062,0.192575112721756,0.0194687306156204,0.0,0.841879958339744,0.0267947903230132,0.0061983336795916,0.303578666590612,0.0003809066109267,0.0004397441062829
3782,0,0.0001003133406616,0.0002934127263046,0.277017633582638,0.455948025075917,0.654254488301911,0.0114345402240585,0.175386471608476,0.36963718146295,0.965837288750491,0.63064204599937,0.389711635184978,0.0004383985854658,0.191100248619949,0.0091029632702903,0.0,0.840753509848472,0.0267993223584218,0.0049110153870259,0.303440173114428,0.0002747523095209,0.0002419441511402
3783,0,0.0004385126034636,0.0002101142137451,0.277019471175794,0.283277904002122,0.530729235525294,0.0014825409752058,0.170650780484126,0.36963718146295,0.960123348550352,0.63061533403652,0.384067285123505,0.000447057756069,0.161518688635119,0.0119709753696125,0.0,0.840597819524482,0.0267925361156358,0.0006838594250777,0.303452983156728,0.0001356416073518,7110000000.0
3784,0,0.0003024686062235,0.0001117268836091,0.276679731383261,0.188142229658474,0.27595279572892,0.0108436349280924,0.150388356835834,0.374201210960828,0.898660700789068,0.63045643210367,0.383582951454864,0.0004044855801352,0.176393746576208,0.059566649712611,0.0002470247024702,0.837080377046644,0.0267487762178985,0.0068447367424528,0.303362587763896,0.0001135550370158,4530000000.0
3785,0,0.0012687249180822,0.0003095883406745,0.276981485634463,0.33589846787545,0.588788046537657,0.0350964873052622,0.173855666993439,0.36963718146295,0.979351210811138,0.63061225188696,0.384160426213628,0.0004530967165473,0.179554169651511,0.0063041017804085,0.0,0.840648275635866,0.0267911566924924,0.0036182074398131,0.303547245732141,0.0001007193861922,1880000000.0
3786,0,4950000000.0,0.0003588088555151,0.277036717425726,0.350368161366027,0.464108984269558,0.010159640434429,0.175258276148103,0.36963718146295,0.987060495208151,0.63061225188696,0.384579561119183,0.0004072555165529,0.189330411697779,0.0040404285597158,0.0,0.84074094623872,0.0267911566924924,0.001114859816523,0.30361322953493,0.0004366434009895,0.0003100280841979
3787,0,986000000.0,4770000000.0,0.277493027376701,0.0306334668177854,0.142140438901738,0.0497893002411623,0.175160244325466,0.373889188360998,0.907972307041146,0.631057451267791,0.383610893781901,0.0006769375243585,0.169567232733555,0.02620485405402,0.0003980398039803,0.841184052922487,0.0268200240607438,0.0083127032513895,0.303429780061242,0.0001157521304,8930000000.0
3788,0,0.0001591638338497,0.0001728029766563,0.277034279319021,0.667849319224684,0.813527304251325,0.004566145781001,0.179036271774376,0.36963718146295,0.944462919853675,0.63061225188696,0.385157035877948,0.000440369981655,0.175761661961148,0.0098078385851026,0.0,0.841477123503524,0.0267911566924924,0.0004362507146668,0.303538302872422,0.0002845814115029,0.0001652011642522
3789,0,5810000000.0,0.000211219644362,0.277101822930418,0.444553245864206,0.746341597200567,0.0004575545176232,0.154694216122464,0.36963718146295,0.964174501919763,0.630594101450665,0.385417830930293,0.0004043608082245,0.156967679406683,0.008360931803089,0.0,0.837193960860181,0.0267868297981081,0.0005887005349465,0.30360767045997,0.0005445322498039,0.0005268440006934
3790,0,8010000000.0,0.00014407833354,0.27712956041026,0.581342049882955,0.94309286933183,0.0003485818499085,0.162174798280673,0.36963718146295,0.971581461438462,0.63061225188696,0.360418762341194,0.0004712135979822,0.138005140954869,0.0052784428432485,0.0,0.835657383146663,0.0267911566924924,8890000000.0,0.303554980097303,0.0005890522999578,0.0005278627129087
3791,0,7090000000.0,0.0002110409643972,0.277092103446808,0.478461832677364,0.773148211207882,0.003878079891542,0.185717517532614,0.36963718146295,0.970281464461711,0.630612936809085,0.389832718602139,0.000446533714044,0.178163583498378,0.0067937290627524,0.0,0.84227046189079,0.0267913140944761,0.0005343189484372,0.303428813265596,0.0002506999187884,0.0002125712822649
3792,0,9940000000.0,8240000000.0,0.276684345602128,0.0032842628357164,0.249568860766848,0.0070828715524388,0.169361284970968,0.384926288854642,0.79889349094537,0.633216668264818,0.383815804180172,0.0004579378666828,0.15861109940584,0.0796920676463143,0.0004010401040104,0.840527722187927,0.0330017228107754,0.0010946019574772,0.303559088978795,0.0001753049247616,2070000000.0
3793,0,325000000.0,3500000000.0,0.271775356899716,0.0598213230000502,0.698563338628968,0.0112302164720933,0.127773169444235,0.385949588778817,0.770112162529855,0.630392049423981,0.424117953876532,0.0003218865752461,0.148792718385235,0.0520346870474725,0.0003550355035503,0.825603367159143,0.0267263692886721,0.0011066877674152,0.303369597032324,0.0002467682779956,0.0002635068930313
3794,0,4700000000.0,0.000138533712513,0.277152006001443,0.281497001647263,0.678859819830952,0.0005651700534061,0.166970816680492,0.36963718146295,0.984188408864165,0.630702319146313,0.386311985395477,0.0004194332550381,0.178964224010788,0.004406315588381,0.0003280328032803,0.840511164544843,0.0267493778893799,0.0005321515236577,0.303470868876165,0.0003790564270242,0.0002804854299534
3795,0,0.000198524877995,0.0002114290863651,0.27702375448807,0.317117227386918,0.495513616738912,0.0192863024121211,0.209999245909057,0.369845196529503,0.971823321341113,0.630633826933878,0.387858127491524,0.0004475069349475,0.293919346003118,0.0091796747442279,0.0003570357035703,0.841851063824992,0.0267971677959221,0.0182014476666049,0.303530326808349,0.0001266219608272,8460000000.0
3796,0,0.0001155991830481,0.0003012850278196,0.277011126805309,0.842006025910358,0.856535227454992,0.0074121519704273,0.253962747907398,0.36963718146295,0.943918735072709,0.63061225188696,0.396650646399165,0.0004480060225904,0.298006826513843,0.0109947934652282,0.0,0.844017627742171,0.0267911566924924,0.005697660324309,0.303575766203676,0.0002472308239713,0.00018965025742
3797,0,487000000.0,0.0002205376967632,0.277081260607885,0.353080628864831,0.599417132533964,0.0057643424844069,0.169074730412488,0.36963718146295,0.985216313450434,0.630898891796003,0.377389068961663,0.0004312865865554,0.184020900931271,0.0048194853863617,0.0002950295029502,0.840054678696941,0.0268658132243605,0.0007411503556001,0.303545070441939,0.0005966843085556,0.0004991689855103
